"predictor","class of predictor","date","OR","OR CI min","OR CI max","significant","OR_permutation"
"Flat_1ry_res","Housing","2022-01-23",0.789,0.787,0.79,TRUE,1.06536138876245
"X1ry_res_bf_1919","Housing","2022-01-23",1.133,1.131,1.135,TRUE,1.06536138876245
"X1ry_res_19.45","Housing","2022-01-23",1.033,1.031,1.035,FALSE,1.06536138876245
"X1ry_res_46.70","Housing","2022-01-23",0.916,0.914,0.917,TRUE,1.06536138876245
"X1ry_res_71.90","Housing","2022-01-23",1.01,1.008,1.012,FALSE,1.06536138876245
"X1ry_res_91.05","Housing","2022-01-23",0.996,0.994,0.997,FALSE,1.06536138876245
"X1ry_res_06.15","Housing","2022-01-23",0.962,0.96,0.963,FALSE,1.06536138876245
"HH_Moving_Time_lt2y","Housing","2022-01-23",0.9,0.898,0.902,TRUE,1.06536138876245
"HH_Moving_Time_2to4y","Housing","2022-01-23",0.816,0.814,0.817,TRUE,1.06536138876245
"HH_Moving_Time_5to9y","Housing","2022-01-23",0.814,0.813,0.816,TRUE,1.06536138876245
"HH_Moving_Time_10to19y","Housing","2022-01-23",0.984,0.983,0.986,FALSE,1.06536138876245
"HH_Moving_Time_20to29y","Housing","2022-01-23",0.999,0.998,1.001,FALSE,1.06536138876245
"HH_Moving_Time_gt30y","Housing","2022-01-23",1.222,1.22,1.224,TRUE,1.06536138876245
"X1ry_res_Owner","Housing","2022-01-23",1.248,1.245,1.25,TRUE,1.06536138876245
"X1ry_res_Tenant","Housing","2022-01-23",0.899,0.897,0.9,TRUE,1.06536138876245
"X1ry_res_Social","Housing","2022-01-23",0.929,0.927,0.931,TRUE,1.06536138876245
"X1ry_res_FreeAcc","Housing","2022-01-23",0.791,0.789,0.792,TRUE,1.06536138876245
"X1ry_res_Carpark","Housing","2022-01-23",1.16,1.158,1.162,TRUE,1.06536138876245
"X1ry_res_0car","Housing","2022-01-23",0.899,0.898,0.901,TRUE,1.06536138876245
"X1ry_res_1car","Housing","2022-01-23",0.867,0.865,0.868,TRUE,1.06536138876245
"Pop_per_1ry_res","Housing","2022-01-23",0.928,0.926,0.929,TRUE,1.06536138876245
"Pop_per_1ry_res_Tenant","Housing","2022-01-23",0.902,0.901,0.904,TRUE,1.06536138876245
"Pop_per_1ry_res_Social","Housing","2022-01-23",0.767,0.766,0.769,TRUE,1.06536138876245
"Pop_per_1ry_res_FreeAcc","Housing","2022-01-23",0.88,0.878,0.881,TRUE,1.06536138876245
"Owners_Occupancy","Housing","2022-01-23",1.139,1.136,1.141,TRUE,1.06536138876245
"Social_Occupancy","Housing","2022-01-23",0.961,0.959,0.963,FALSE,1.06536138876245
"FreeAcc_Occupancy","Housing","2022-01-23",0.887,0.886,0.889,TRUE,1.06536138876245
"Overcrowding_rate","Housing","2022-01-23",0.738,0.737,0.739,TRUE,1.06536138876245
"OtherNoFamily_HH","Family","2022-01-23",0.773,0.772,0.775,TRUE,1.06536138876245
"Family_HH","Family","2022-01-23",1.012,1.01,1.013,FALSE,1.06536138876245
"ChildFamily_HH","Family","2022-01-23",0.938,0.937,0.94,TRUE,1.06536138876245
"Farmer_HH","Family","2022-01-23",1.165,1.162,1.167,TRUE,1.06536138876245
"CraftsBusinessShopkeepers_HH","Family","2022-01-23",0.883,0.881,0.884,TRUE,1.06536138876245
"HighQualidied_HH","Family","2022-01-23",0.975,0.973,0.977,FALSE,1.06536138876245
"Intermediate_HH","Family","2022-01-23",1.018,1.016,1.02,FALSE,1.06536138876245
"BlueCollar_HH","Family","2022-01-23",1.051,1.05,1.053,FALSE,1.06536138876245
"Other_HH","Family","2022-01-23",0.829,0.827,0.831,TRUE,1.06536138876245
"X15._SinglePerson_HH","Family","2022-01-23",0.822,0.82,0.823,TRUE,1.06536138876245
"Pop_SingleParent_HH","Family","2022-01-23",0.785,0.784,0.787,TRUE,1.06536138876245
"Pop_WhiteCollar_HH","Family","2022-01-23",0.845,0.844,0.847,TRUE,1.06536138876245
"X1524_amg_15.POP","Family","2022-01-23",1.02,1.018,1.021,FALSE,1.06536138876245
"X15._Single_amg_POP","Family","2022-01-23",0.829,0.828,0.831,TRUE,1.06536138876245
"X15._Married_amg_POP","Family","2022-01-23",1.101,1.099,1.103,TRUE,1.06536138876245
"X1524_amg_Single","Family","2022-01-23",0.995,0.993,0.997,FALSE,1.06536138876245
"X2554_amg_Single","Family","2022-01-23",0.913,0.911,0.914,TRUE,1.06536138876245
"X5579_amg_Single","Family","2022-01-23",1.018,1.016,1.02,FALSE,1.06536138876245
"X80._amg_Single","Family","2022-01-23",1.198,1.196,1.2,TRUE,1.06536138876245
"Family_w_Children_amg_HH","Family","2022-01-23",0.853,0.851,0.854,TRUE,1.06536138876245
"X0014_amg_POP","Population","2022-01-23",0.955,0.954,0.957,FALSE,1.06536138876245
"X4559_amg_POP","Population","2022-01-23",1.047,1.045,1.049,FALSE,1.06536138876245
"Men","Population","2022-01-23",1.031,1.029,1.032,FALSE,1.06536138876245
"X2064_amg_POP","Population","2022-01-23",1.001,0.999,1.003,FALSE,1.06536138876245
"X15._men_WhiteCollar_amg_mPOP","Population","2022-01-23",0.845,0.843,0.846,TRUE,1.06536138876245
"X15._men_OtherNoActivity_amg_POP","Population","2022-01-23",0.853,0.852,0.855,TRUE,1.06536138876245
"X15._women_CraftsBusinessShopkeeper_amg_wPOP","Population","2022-01-23",0.952,0.95,0.954,FALSE,1.06536138876245
"X15._women_WhiteCollar_amg_wPOP","Population","2022-01-23",0.926,0.925,0.928,TRUE,1.06536138876245
"Abstention","Elections","2022-01-23",0.757,0.756,0.759,TRUE,1.06536138876245
"LePen","Elections","2022-01-23",0.893,0.892,0.895,TRUE,1.06536138876245
"Melenchon","Elections","2022-01-23",0.868,0.867,0.87,TRUE,1.06536138876245
"Macron","Elections","2022-01-23",1.217,1.215,1.219,TRUE,1.06536138876245
"Fillon","Elections","2022-01-23",1.128,1.126,1.13,TRUE,1.06536138876245
"DupontAignan","Elections","2022-01-23",1.143,1.141,1.145,TRUE,1.06536138876245
"Lassalle","Elections","2022-01-23",0.908,0.907,0.91,TRUE,1.06536138876245
"Hamon","Elections","2022-01-23",1.077,1.075,1.079,TRUE,1.06536138876245
"Asselineau","Elections","2022-01-23",0.712,0.711,0.713,TRUE,1.06536138876245
"Poutou","Elections","2022-01-23",1.142,1.14,1.144,TRUE,1.06536138876245
"Arthaud","Elections","2022-01-23",1.249,1.247,1.251,TRUE,1.06536138876245
"Cheminade","Elections","2022-01-23",0.981,0.98,0.983,FALSE,1.06536138876245
"latitude","Geography","2022-01-23",1.264,1.262,1.266,TRUE,1.06536138876245
"longitude","Geography","2022-01-23",0.794,0.793,0.795,TRUE,1.06536138876245
"distanceParis","Geography","2022-01-23",0.807,0.805,0.808,TRUE,1.06536138876245
"SO.NE","Geography","2022-01-23",1.036,1.034,1.037,FALSE,1.06536138876245
"NO.SE","Geography","2022-01-23",0.746,0.745,0.747,TRUE,1.06536138876245
"densite","Geography","2022-01-23",1.061,1.059,1.064,FALSE,1.06536138876245
"Wk_Res_Municipality","Activity","2022-02-20",0.984,0.982,0.986,FALSE,1.06540250866234
"Wk_Res_County.Municipality","Activity","2022-02-20",1.225,1.223,1.227,TRUE,1.06540250866234
"Wk_Res_Region.County","Activity","2022-02-20",0.99,0.988,0.991,FALSE,1.06540250866234
"Wk_Res_Country.Region","Activity","2022-02-20",1.21,1.208,1.212,TRUE,1.06540250866234
"Wk_Dom_Com_Abroad","Activity","2022-02-20",0.929,0.928,0.931,TRUE,1.06540250866234
"noTransport_toWk","Activity","2022-02-20",1.142,1.14,1.144,TRUE,1.06540250866234
"Walk_toWk","Activity","2022-02-20",0.952,0.951,0.954,FALSE,1.06540250866234
"Bike_toWk","Activity","2022-02-20",1.076,1.074,1.078,TRUE,1.06540250866234
"Motorbike_toWk","Activity","2022-02-20",0.974,0.973,0.976,FALSE,1.06540250866234
"Drive_toWk","Activity","2022-02-20",1.12,1.118,1.122,TRUE,1.06540250866234
"D1_st_Living","Income","2022-02-20",1.303,1.3,1.305,TRUE,1.06540250866234
"D9_st_Living","Income","2022-02-20",1.036,1.034,1.037,FALSE,1.06540250866234
"Interdecile_91_Ratio","Income","2022-02-20",0.749,0.748,0.751,TRUE,1.06540250866234
"Taxable_HH","Income","2022-02-20",1.096,1.094,1.098,TRUE,1.06540250866234
"Poverty_amg_Tenants","Income","2022-02-20",0.828,0.827,0.83,TRUE,1.06540250866234
"Activity_Income","Income","2022-02-20",0.995,0.994,0.997,FALSE,1.06540250866234
"Unemployment_Benef","Income","2022-02-20",0.717,0.716,0.718,TRUE,1.06540250866234
"Self.Employment","Income","2022-02-20",1.015,1.013,1.017,FALSE,1.06540250866234
"Pensions_Annuities","Income","2022-02-20",1.066,1.064,1.068,TRUE,1.06540250866234
"Estate","Income","2022-02-20",1.001,0.999,1.003,FALSE,1.06540250866234
"Family_Benef","Income","2022-02-20",0.927,0.926,0.929,TRUE,1.06540250866234
"Housing_Benef","Income","2022-02-20",0.838,0.837,0.839,TRUE,1.06540250866234
"Tax","Income","2022-02-20",0.997,0.995,0.998,FALSE,1.06540250866234
"X0205_School","Education","2022-02-20",1.193,1.191,1.196,TRUE,1.06540250866234
"X0610_School","Education","2022-02-20",1.147,1.145,1.149,TRUE,1.06540250866234
"X1114_School","Education","2022-02-20",1.174,1.172,1.176,TRUE,1.06540250866234
"X1517_School","Education","2022-02-20",1.209,1.207,1.211,TRUE,1.06540250866234
"X1824_School","Education","2022-02-20",0.972,0.971,0.974,FALSE,1.06540250866234
"X2529_School","Education","2022-02-20",0.898,0.897,0.9,TRUE,1.06540250866234
"X30._School","Education","2022-02-20",0.812,0.81,0.813,TRUE,1.06540250866234
"X15._CertifGeneEducation_amg_WF","Education","2022-02-20",0.874,0.872,0.875,TRUE,1.06540250866234
"X15._HighSchoolGraduate_amg_WF","Education","2022-02-20",0.877,0.875,0.878,TRUE,1.06540250866234
"X15._HSG.2_amg_WF","Education","2022-02-20",1.096,1.094,1.098,TRUE,1.06540250866234
"X15._men_NoDiploma_amg_mWF","Education","2022-02-20",0.859,0.858,0.86,TRUE,1.06540250866234
"X15._men_VocationalGraduate_amg_mWF","Education","2022-02-20",1.25,1.248,1.252,TRUE,1.06540250866234
"X15._MenOnWomen_NoDiploma","Education","2022-02-20",0.756,0.755,0.757,TRUE,1.06540250866234
"X15._MenOnWomen_VocationalGraduate","Education","2022-02-20",1.162,1.159,1.164,TRUE,1.06540250866234
"X15._MenOnWomen_HighSchoolGraduate","Education","2022-02-20",1.122,1.12,1.124,TRUE,1.06540250866234
"X15._MenOnWomen_HighEducation","Education","2022-02-20",1.056,1.054,1.057,FALSE,1.06540250866234
"X1564_men_Workforce_rate","Employment","2022-02-20",1.062,1.06,1.064,FALSE,1.06540250866234
"X1524_men_Workforce_rate","Employment","2022-02-20",1.083,1.081,1.085,TRUE,1.06540250866234
"X5564_men_Workforce_rate","Employment","2022-02-20",0.85,0.848,0.851,TRUE,1.06540250866234
"X1524_women_Workforce_rate","Employment","2022-02-20",1.076,1.074,1.077,TRUE,1.06540250866234
"X2554_women_Workforce_rate","Employment","2022-02-20",1.327,1.325,1.33,TRUE,1.06540250866234
"X5564_women_Workforce_rate","Employment","2022-02-20",0.939,0.938,0.941,FALSE,1.06540250866234
"X1564_Employed_rate_amg_WF","Employment","2022-02-20",1.25,1.248,1.252,TRUE,1.06540250866234
"X1524_Employed_rate_amg_WF","Employment","2022-02-20",1.208,1.206,1.21,TRUE,1.06540250866234
"X5564_Employed_rate_amg_WF","Employment","2022-02-20",1.245,1.243,1.247,TRUE,1.06540250866234
"X1524_women_Employed_rate_amg_WF","Employment","2022-02-20",1.168,1.166,1.17,TRUE,1.06540250866234
"X1564_Student_amg_WF","Employment","2022-02-20",0.997,0.995,0.999,FALSE,1.06540250866234
"X1564_Student_amg_NW","Employment","2022-02-20",1.077,1.075,1.079,TRUE,1.06540250866234
"X1564_Retired_amg_NW","Employment","2022-02-20",1.31,1.307,1.312,TRUE,1.06540250866234
"X1564_OtherInactive_amg_NW","Employment","2022-02-20",0.784,0.782,0.785,TRUE,1.06540250866234
"X1564_CraftsBusinessShopkeepers_amg_WF","Employment","2022-02-20",0.912,0.911,0.914,TRUE,1.06540250866234
"X1564_HihgQualWorkers_amg_WF","Employment","2022-02-20",0.863,0.861,0.864,TRUE,1.06540250866234
"X1564_IntermediateProf_amg_WF","Employment","2022-02-20",0.855,0.853,0.856,TRUE,1.06540250866234
"X1564_BlueCollar_amg_WF","Employment","2022-02-20",1.203,1.201,1.205,TRUE,1.06540250866234
"X1564_WhiteCollar_amg_WF","Employment","2022-02-20",0.926,0.925,0.928,TRUE,1.06540250866234
"X1564_WhiteCollar_amg_EmpWF","Employment","2022-02-20",0.882,0.881,0.884,TRUE,1.06540250866234
"X15._men_amg_empWF","Employment","2022-02-20",1.162,1.16,1.164,TRUE,1.06540250866234
"X15._FullTime_amg_empWF","Employment","2022-02-20",1.036,1.035,1.038,FALSE,1.06540250866234
"X15._men_amg_salWF","Employment","2022-02-20",0.926,0.924,0.927,TRUE,1.06540250866234
"X15._men_amg_nonsalWF","Employment","2022-02-20",0.988,0.987,0.99,FALSE,1.06540250866234
"X15._men_amg_FullTimeWF","Employment","2022-02-20",1.076,1.075,1.078,TRUE,1.06540250866234
"Immigrant","Immigration","2022-02-20",0.713,0.712,0.714,TRUE,1.06540250866234
"X1ry_res","Housing","2022-02-20",1.024,1.022,1.026,FALSE,1.06540250866234
"Vacant_Home","Housing","2022-02-20",0.997,0.995,0.999,FALSE,1.06540250866234
"Flat_1ry_res","Housing","2022-02-20",0.789,0.787,0.79,TRUE,1.06540250866234
"X1ry_res_bf_1919","Housing","2022-02-20",1.133,1.131,1.135,TRUE,1.06540250866234
"X1ry_res_19.45","Housing","2022-02-20",1.033,1.031,1.034,FALSE,1.06540250866234
"X1ry_res_46.70","Housing","2022-02-20",0.917,0.915,0.918,TRUE,1.06540250866234
"X1ry_res_71.90","Housing","2022-02-20",1.01,1.009,1.012,FALSE,1.06540250866234
"X1ry_res_91.05","Housing","2022-02-20",0.995,0.994,0.997,FALSE,1.06540250866234
"X1ry_res_06.15","Housing","2022-02-20",0.962,0.96,0.964,FALSE,1.06540250866234
"HH_Moving_Time_lt2y","Housing","2022-02-20",0.901,0.899,0.903,TRUE,1.06540250866234
"HH_Moving_Time_2to4y","Housing","2022-02-20",0.816,0.814,0.818,TRUE,1.06540250866234
"HH_Moving_Time_5to9y","Housing","2022-02-20",0.814,0.813,0.815,TRUE,1.06540250866234
"HH_Moving_Time_10to19y","Housing","2022-02-20",0.983,0.981,0.984,FALSE,1.06540250866234
"HH_Moving_Time_20to29y","Housing","2022-02-20",0.999,0.997,1.001,FALSE,1.06540250866234
"HH_Moving_Time_gt30y","Housing","2022-02-20",1.222,1.22,1.224,TRUE,1.06540250866234
"X1ry_res_Owner","Housing","2022-02-20",1.247,1.244,1.249,TRUE,1.06540250866234
"X1ry_res_Tenant","Housing","2022-02-20",0.9,0.898,0.901,TRUE,1.06540250866234
"X1ry_res_Social","Housing","2022-02-20",0.93,0.928,0.931,TRUE,1.06540250866234
"X1ry_res_FreeAcc","Housing","2022-02-20",0.791,0.789,0.792,TRUE,1.06540250866234
"X1ry_res_Carpark","Housing","2022-02-20",1.158,1.156,1.16,TRUE,1.06540250866234
"X1ry_res_0car","Housing","2022-02-20",0.901,0.899,0.902,TRUE,1.06540250866234
"X1ry_res_1car","Housing","2022-02-20",0.868,0.866,0.869,TRUE,1.06540250866234
"Pop_per_1ry_res","Housing","2022-02-20",0.927,0.925,0.928,TRUE,1.06540250866234
"Pop_per_1ry_res_Tenant","Housing","2022-02-20",0.902,0.901,0.904,TRUE,1.06540250866234
"Pop_per_1ry_res_Social","Housing","2022-02-20",0.767,0.766,0.769,TRUE,1.06540250866234
"Pop_per_1ry_res_FreeAcc","Housing","2022-02-20",0.879,0.878,0.881,TRUE,1.06540250866234
"Owners_Occupancy","Housing","2022-02-20",1.141,1.138,1.143,TRUE,1.06540250866234
"Social_Occupancy","Housing","2022-02-20",0.962,0.96,0.965,FALSE,1.06540250866234
"FreeAcc_Occupancy","Housing","2022-02-20",0.888,0.886,0.89,TRUE,1.06540250866234
"Overcrowding_rate","Housing","2022-02-20",0.738,0.737,0.74,TRUE,1.06540250866234
"OtherNoFamily_HH","Family","2022-02-20",0.773,0.772,0.775,TRUE,1.06540250866234
"Family_HH","Family","2022-02-20",1.011,1.009,1.013,FALSE,1.06540250866234
"ChildFamily_HH","Family","2022-02-20",0.937,0.935,0.938,TRUE,1.06540250866234
"Farmer_HH","Family","2022-02-20",1.164,1.162,1.166,TRUE,1.06540250866234
"CraftsBusinessShopkeepers_HH","Family","2022-02-20",0.882,0.88,0.883,TRUE,1.06540250866234
"HighQualidied_HH","Family","2022-02-20",0.974,0.972,0.976,FALSE,1.06540250866234
"Intermediate_HH","Family","2022-02-20",1.017,1.015,1.019,FALSE,1.06540250866234
"BlueCollar_HH","Family","2022-02-20",1.051,1.049,1.053,FALSE,1.06540250866234
"Other_HH","Family","2022-02-20",0.831,0.829,0.832,TRUE,1.06540250866234
"X15._SinglePerson_HH","Family","2022-02-20",0.823,0.821,0.824,TRUE,1.06540250866234
"Pop_SingleParent_HH","Family","2022-02-20",0.786,0.785,0.788,TRUE,1.06540250866234
"Pop_WhiteCollar_HH","Family","2022-02-20",0.847,0.846,0.849,TRUE,1.06540250866234
"X1524_amg_15.POP","Family","2022-02-20",1.02,1.018,1.022,FALSE,1.06540250866234
"X15._Single_amg_POP","Family","2022-02-20",0.83,0.828,0.831,TRUE,1.06540250866234
"X15._Married_amg_POP","Family","2022-02-20",1.099,1.097,1.101,TRUE,1.06540250866234
"X1524_amg_Single","Family","2022-02-20",0.995,0.993,0.997,FALSE,1.06540250866234
"X2554_amg_Single","Family","2022-02-20",0.912,0.91,0.914,TRUE,1.06540250866234
"X5579_amg_Single","Family","2022-02-20",1.018,1.016,1.02,FALSE,1.06540250866234
"X80._amg_Single","Family","2022-02-20",1.198,1.196,1.2,TRUE,1.06540250866234
"Family_w_Children_amg_HH","Family","2022-02-20",0.853,0.851,0.854,TRUE,1.06540250866234
"X0014_amg_POP","Population","2022-02-20",0.955,0.953,0.956,FALSE,1.06540250866234
"X4559_amg_POP","Population","2022-02-20",1.046,1.044,1.048,FALSE,1.06540250866234
"Men","Population","2022-02-20",1.029,1.027,1.031,FALSE,1.06540250866234
"X2064_amg_POP","Population","2022-02-20",1,0.998,1.002,FALSE,1.06540250866234
"X15._men_WhiteCollar_amg_mPOP","Population","2022-02-20",0.846,0.845,0.848,TRUE,1.06540250866234
"X15._men_OtherNoActivity_amg_POP","Population","2022-02-20",0.854,0.853,0.856,TRUE,1.06540250866234
"X15._women_CraftsBusinessShopkeeper_amg_wPOP","Population","2022-02-20",0.952,0.95,0.953,FALSE,1.06540250866234
"X15._women_WhiteCollar_amg_wPOP","Population","2022-02-20",0.926,0.924,0.927,TRUE,1.06540250866234
"Abstention","Elections","2022-02-20",0.758,0.757,0.759,TRUE,1.06540250866234
"LePen","Elections","2022-02-20",0.895,0.893,0.896,TRUE,1.06540250866234
"Melenchon","Elections","2022-02-20",0.869,0.868,0.87,TRUE,1.06540250866234
"Macron","Elections","2022-02-20",1.215,1.213,1.217,TRUE,1.06540250866234
"Fillon","Elections","2022-02-20",1.127,1.125,1.129,TRUE,1.06540250866234
"DupontAignan","Elections","2022-02-20",1.142,1.14,1.144,TRUE,1.06540250866234
"Lassalle","Elections","2022-02-20",0.908,0.907,0.91,TRUE,1.06540250866234
"Hamon","Elections","2022-02-20",1.076,1.075,1.078,TRUE,1.06540250866234
"Asselineau","Elections","2022-02-20",0.712,0.71,0.713,TRUE,1.06540250866234
"Poutou","Elections","2022-02-20",1.142,1.14,1.144,TRUE,1.06540250866234
"Arthaud","Elections","2022-02-20",1.25,1.248,1.252,TRUE,1.06540250866234
"Cheminade","Elections","2022-02-20",0.981,0.979,0.982,FALSE,1.06540250866234
"latitude","Geography","2022-02-20",1.263,1.261,1.265,TRUE,1.06540250866234
"longitude","Geography","2022-02-20",0.794,0.793,0.796,TRUE,1.06540250866234
"distanceParis","Geography","2022-02-20",0.807,0.806,0.809,TRUE,1.06540250866234
"SO.NE","Geography","2022-02-20",1.033,1.031,1.035,FALSE,1.06540250866234
"NO.SE","Geography","2022-02-20",0.746,0.745,0.747,TRUE,1.06540250866234
"densite","Geography","2022-02-20",1.062,1.06,1.064,FALSE,1.06540250866234
