"predictor","class of predictor","OR_(signif)_2021-07-11","OR_(signif)_2021-08-08","OR_(signif)_2021-09-05","OR_(signif)_2021-12-12","OR_(signif)_2022-01-23","OR_(signif)_2022-02-20"
"Abstention","Elections","0.785 (*)","0.774 (*)","0.755 (*)","0.759 (*)","0.757 (*)","0.758 (*)"
"Activity_Income","Income","0.996 (-)","1.024 (-)","0.998 (-)","1.008 (-)","0.997 (-)","0.995 (-)"
"Arthaud","Elections","1.092 (*)","1.147 (*)","1.221 (*)","1.238 (*)","1.249 (*)","1.25 (*)"
"Asselineau","Elections","0.78 (*)","0.761 (*)","0.72 (*)","0.72 (*)","0.712 (*)","0.712 (*)"
"Bike_toWk","Activity","1.088 (*)","1.079 (*)","1.079 (*)","1.079 (*)","1.075 (*)","1.076 (*)"
"BlueCollar_HH","Family","0.946 (*)","0.988 (-)","1.033 (-)","1.047 (-)","1.051 (-)","1.051 (-)"
"Cheminade","Elections","0.962 (-)","0.973 (-)","0.98 (-)","0.983 (-)","0.981 (-)","0.981 (-)"
"ChildFamily_HH","Family","0.91 (*)","0.941 (-)","0.931 (*)","0.944 (-)","0.938 (*)","0.937 (*)"
"CraftsBusinessShopkeepers_HH","Family","0.955 (-)","0.918 (*)","0.898 (*)","0.88 (*)","0.883 (*)","0.882 (*)"
"D1_st_Living","Income","1.251 (*)","1.279 (*)","1.306 (*)","1.303 (*)","1.305 (*)","1.303 (*)"
"D9_st_Living","Income","1.095 (*)","1.081 (*)","1.039 (-)","1.042 (-)","1.036 (-)","1.036 (-)"
"densite","Geography","1.035 (-)","1.055 (-)","1.053 (-)","1.064 (-)","1.061 (-)","1.062 (-)"
"distanceParis","Geography","0.888 (*)","0.828 (*)","0.819 (*)","0.802 (*)","0.807 (*)","0.807 (*)"
"Drive_toWk","Activity","1.06 (*)","1.071 (*)","1.112 (*)","1.106 (*)","1.12 (*)","1.12 (*)"
"DupontAignan","Elections","1.044 (-)","1.092 (*)","1.131 (*)","1.139 (*)","1.143 (*)","1.142 (*)"
"Estate","Income","1.091 (*)","1.048 (-)","1.014 (-)","0.998 (-)","1.001 (-)","1.001 (-)"
"Family_Benef","Income","0.852 (*)","0.888 (*)","0.914 (*)","0.927 (*)","0.926 (*)","0.927 (*)"
"Family_HH","Family","0.957 (-)","0.996 (-)","1.005 (-)","1.01 (-)","1.012 (-)","1.011 (-)"
"Family_w_Children_amg_HH","Family","0.865 (*)","0.877 (*)","0.848 (*)","0.859 (*)","0.853 (*)","0.853 (*)"
"Farmer_HH","Family","1.091 (*)","1.104 (*)","1.163 (*)","1.153 (*)","1.165 (*)","1.164 (*)"
"Fillon","Elections","1.148 (*)","1.14 (*)","1.126 (*)","1.13 (*)","1.128 (*)","1.127 (*)"
"Flat_1ry_res","Housing","0.874 (*)","0.842 (*)","0.795 (*)","0.798 (*)","0.789 (*)","0.789 (*)"
"FreeAcc_Occupancy","Housing","0.932 (*)","0.909 (*)","0.89 (*)","0.895 (*)","0.887 (*)","0.888 (*)"
"Hamon","Elections","1.065 (*)","1.074 (*)","1.085 (*)","1.086 (*)","1.077 (*)","1.076 (*)"
"HH_Moving_Time_10to19y","Housing","0.974 (-)","0.982 (-)","0.988 (-)","0.987 (-)","0.984 (-)","0.983 (-)"
"HH_Moving_Time_20to29y","Housing","1.001 (-)","1.004 (-)","0.997 (-)","0.996 (-)","0.999 (-)","0.999 (-)"
"HH_Moving_Time_2to4y","Housing","0.877 (*)","0.851 (*)","0.822 (*)","0.823 (*)","0.816 (*)","0.816 (*)"
"HH_Moving_Time_5to9y","Housing","0.851 (*)","0.836 (*)","0.821 (*)","0.819 (*)","0.814 (*)","0.814 (*)"
"HH_Moving_Time_gt30y","Housing","1.128 (*)","1.169 (*)","1.208 (*)","1.21 (*)","1.222 (*)","1.222 (*)"
"HH_Moving_Time_lt2y","Housing","0.958 (-)","0.923 (*)","0.908 (*)","0.904 (*)","0.9 (*)","0.901 (*)"
"HighQualidied_HH","Family","1.018 (-)","1.013 (-)","0.982 (-)","0.984 (-)","0.975 (-)","0.974 (-)"
"Housing_Benef","Income","0.832 (*)","0.828 (*)","0.833 (*)","0.836 (*)","0.836 (*)","0.838 (*)"
"Immigrant","Immigration","0.827 (*)","0.787 (*)","0.728 (*)","0.723 (*)","0.713 (*)","0.713 (*)"
"Interdecile_91_Ratio","Income","0.856 (*)","0.811 (*)","0.76 (*)","0.757 (*)","0.749 (*)","0.749 (*)"
"Intermediate_HH","Family","1.019 (-)","1.039 (-)","1.018 (-)","1.025 (-)","1.018 (-)","1.017 (-)"
"Lassalle","Elections","0.962 (-)","0.93 (*)","0.924 (*)","0.902 (*)","0.908 (*)","0.908 (*)"
"latitude","Geography","1.151 (*)","1.22 (*)","1.241 (*)","1.271 (*)","1.264 (*)","1.263 (*)"
"LePen","Elections","0.887 (*)","0.891 (*)","0.885 (*)","0.885 (*)","0.893 (*)","0.895 (*)"
"longitude","Geography","0.842 (*)","0.828 (*)","0.793 (*)","0.793 (*)","0.794 (*)","0.794 (*)"
"Macron","Elections","1.203 (*)","1.213 (*)","1.227 (*)","1.227 (*)","1.217 (*)","1.215 (*)"
"Melenchon","Elections","0.88 (*)","0.875 (*)","0.873 (*)","0.871 (*)","0.868 (*)","0.869 (*)"
"Men","Population","0.983 (-)","1.006 (-)","1.024 (-)","1.03 (-)","1.031 (-)","1.029 (-)"
"Motorbike_toWk","Activity","1.009 (-)","0.976 (-)","0.977 (-)","0.975 (-)","0.973 (-)","0.974 (-)"
"NO.SE","Geography","0.84 (*)","0.8 (*)","0.759 (*)","0.745 (*)","0.746 (*)","0.746 (*)"
"noTransport_toWk","Activity","1.103 (*)","1.101 (*)","1.145 (*)","1.134 (*)","1.142 (*)","1.142 (*)"
"Other_HH","Family","0.879 (*)","0.849 (*)","0.832 (*)","0.831 (*)","0.829 (*)","0.831 (*)"
"OtherNoFamily_HH","Family","0.859 (*)","0.825 (*)","0.784 (*)","0.78 (*)","0.773 (*)","0.773 (*)"
"Overcrowding_rate","Housing","0.821 (*)","0.793 (*)","0.745 (*)","0.747 (*)","0.738 (*)","0.738 (*)"
"Owners_Occupancy","Housing","1.092 (*)","1.107 (*)","1.129 (*)","1.136 (*)","1.139 (*)","1.141 (*)"
"Pensions_Annuities","Income","1.064 (*)","1.041 (-)","1.068 (-)","1.055 (-)","1.065 (-)","1.066 (*)"
"Pop_per_1ry_res","Housing","0.894 (*)","0.926 (*)","0.92 (*)","0.931 (*)","0.928 (*)","0.927 (*)"
"Pop_per_1ry_res_FreeAcc","Housing","0.881 (*)","0.887 (*)","0.879 (*)","0.879 (*)","0.88 (*)","0.879 (*)"
"Pop_per_1ry_res_Social","Housing","0.833 (*)","0.825 (*)","0.775 (*)","0.774 (*)","0.767 (*)","0.767 (*)"
"Pop_per_1ry_res_Tenant","Housing","0.877 (*)","0.896 (*)","0.896 (*)","0.903 (*)","0.902 (*)","0.902 (*)"
"Pop_SingleParent_HH","Family","0.857 (*)","0.831 (*)","0.792 (*)","0.792 (*)","0.785 (*)","0.786 (*)"
"Pop_WhiteCollar_HH","Family","0.833 (*)","0.843 (*)","0.837 (*)","0.844 (*)","0.845 (*)","0.847 (*)"
"Poutou","Elections","1.051 (-)","1.067 (*)","1.127 (*)","1.127 (*)","1.142 (*)","1.142 (*)"
"Poverty_amg_Tenants","Income","0.828 (*)","0.822 (*)","0.823 (*)","0.826 (*)","0.827 (*)","0.828 (*)"
"Self.Employment","Income","1.071 (*)","1.035 (-)","1.023 (-)","1.007 (-)","1.014 (-)","1.015 (-)"
"SO.NE","Geography","1.008 (-)","1.066 (*)","1.03 (-)","1.048 (-)","1.036 (-)","1.033 (-)"
"Social_Occupancy","Housing","0.955 (-)","0.959 (-)","0.954 (-)","0.968 (-)","0.961 (-)","0.962 (-)"
"Tax","Income","0.938 (*)","0.951 (-)","0.989 (-)","0.989 (-)","0.996 (-)","0.997 (-)"
"Taxable_HH","Income","1.124 (*)","1.131 (*)","1.099 (*)","1.105 (*)","1.097 (*)","1.096 (*)"
"Unemployment_Benef","Income","0.757 (*)","0.732 (*)","0.719 (*)","0.717 (*)","0.716 (*)","0.717 (*)"
"Vacant_Home","Housing","1.001 (-)","0.995 (-)","0.999 (-)","0.993 (-)","0.997 (-)","0.997 (-)"
"Walk_toWk","Activity","0.991 (-)","0.975 (-)","0.956 (-)","0.957 (-)","0.952 (-)","0.952 (-)"
"Wk_Dom_Com_Abroad","Activity","1.022 (-)","0.991 (-)","0.941 (-)","0.933 (-)","0.93 (*)","0.929 (*)"
"Wk_Res_Country.Region","Activity","1.116 (*)","1.144 (*)","1.198 (*)","1.202 (*)","1.208 (*)","1.21 (*)"
"Wk_Res_County.Municipality","Activity","1.131 (*)","1.172 (*)","1.217 (*)","1.215 (*)","1.224 (*)","1.225 (*)"
"Wk_Res_Municipality","Activity","1.02 (-)","0.977 (-)","0.987 (-)","0.977 (-)","0.982 (-)","0.984 (-)"
"Wk_Res_Region.County","Activity","0.994 (-)","1.008 (-)","0.999 (-)","0.999 (-)","0.992 (-)","0.99 (-)"
"0014_amg_POP","Population","0.901 (*)","0.935 (*)","0.947 (-)","0.96 (-)","0.955 (-)","0.955 (-)"
"0205_School","Education","1.111 (*)","1.124 (*)","1.182 (*)","1.184 (*)","1.193 (*)","1.193 (*)"
"0610_School","Education","1.099 (*)","1.106 (*)","1.143 (*)","1.138 (*)","1.148 (*)","1.147 (*)"
"1114_School","Education","1.151 (*)","1.16 (*)","1.177 (*)","1.169 (*)","1.175 (*)","1.174 (*)"
"15._CertifGeneEducation_amg_WF","Education","0.886 (*)","0.87 (*)","0.874 (*)","0.868 (*)","0.873 (*)","0.874 (*)"
"15._FullTime_amg_empWF","Employment","1.032 (-)","1.042 (-)","1.034 (-)","1.041 (-)","1.037 (-)","1.036 (-)"
"15._HighSchoolGraduate_amg_WF","Education","0.896 (*)","0.884 (*)","0.883 (*)","0.875 (*)","0.877 (*)","0.877 (*)"
"15._HSG.2_amg_WF","Education","1.08 (*)","1.093 (*)","1.096 (*)","1.096 (*)","1.096 (*)","1.096 (*)"
"15._Married_amg_POP","Family","1.067 (*)","1.072 (*)","1.097 (*)","1.096 (*)","1.101 (*)","1.099 (*)"
"15._men_amg_empWF","Employment","1.074 (*)","1.103 (*)","1.15 (*)","1.154 (*)","1.162 (*)","1.162 (*)"
"15._men_amg_FullTimeWF","Employment","0.996 (-)","1.052 (-)","1.062 (-)","1.084 (*)","1.077 (*)","1.076 (*)"
"15._men_amg_nonsalWF","Employment","0.932 (*)","0.965 (-)","0.984 (-)","0.991 (-)","0.989 (-)","0.988 (-)"
"15._men_amg_salWF","Employment","0.882 (*)","0.895 (*)","0.915 (*)","0.924 (*)","0.926 (*)","0.926 (*)"
"15._men_NoDiploma_amg_mWF","Education","0.836 (*)","0.839 (*)","0.853 (*)","0.857 (*)","0.858 (*)","0.859 (*)"
"15._men_OtherNoActivity_amg_POP","Population","0.902 (*)","0.891 (*)","0.856 (*)","0.86 (*)","0.853 (*)","0.854 (*)"
"15._men_VocationalGraduate_amg_mWF","Education","1.115 (*)","1.164 (*)","1.23 (*)","1.236 (*)","1.25 (*)","1.25 (*)"
"15._men_WhiteCollar_amg_mPOP","Population","0.881 (*)","0.873 (*)","0.842 (*)","0.849 (*)","0.845 (*)","0.846 (*)"
"15._MenOnWomen_HighEducation","Education","1.076 (*)","1.07 (*)","1.054 (-)","1.062 (-)","1.056 (-)","1.056 (-)"
"15._MenOnWomen_HighSchoolGraduate","Education","1.038 (-)","1.075 (*)","1.106 (*)","1.12 (*)","1.123 (*)","1.122 (*)"
"15._MenOnWomen_NoDiploma","Education","0.813 (*)","0.794 (*)","0.765 (*)","0.763 (*)","0.757 (*)","0.756 (*)"
"15._MenOnWomen_VocationalGraduate","Education","1.066 (*)","1.11 (*)","1.153 (*)","1.154 (*)","1.162 (*)","1.162 (*)"
"15._Single_amg_POP","Family","0.88 (*)","0.863 (*)","0.832 (*)","0.838 (*)","0.829 (*)","0.83 (*)"
"15._SinglePerson_HH","Family","0.891 (*)","0.863 (*)","0.828 (*)","0.829 (*)","0.822 (*)","0.823 (*)"
"15._women_CraftsBusinessShopkeeper_amg_wPOP","Population","1.012 (-)","0.97 (-)","0.966 (-)","0.947 (-)","0.952 (-)","0.952 (-)"
"15._women_WhiteCollar_amg_wPOP","Population","0.874 (*)","0.902 (*)","0.917 (*)","0.925 (*)","0.926 (*)","0.926 (*)"
"1517_School","Education","1.207 (*)","1.21 (*)","1.216 (*)","1.215 (*)","1.212 (*)","1.209 (*)"
"1524_amg_15.POP","Family","0.979 (-)","1.02 (-)","1.011 (-)","1.028 (-)","1.02 (-)","1.02 (-)"
"1524_amg_Single","Family","0.99 (-)","0.99 (-)","0.994 (-)","1.002 (-)","0.995 (-)","0.995 (-)"
"1524_Employed_rate_amg_WF","Employment","1.197 (*)","1.213 (*)","1.215 (*)","1.216 (*)","1.211 (*)","1.208 (*)"
"1524_men_Workforce_rate","Employment","1.024 (-)","1.033 (-)","1.079 (*)","1.076 (*)","1.083 (*)","1.083 (*)"
"1524_women_Employed_rate_amg_WF","Employment","1.168 (*)","1.183 (*)","1.175 (*)","1.178 (*)","1.171 (*)","1.168 (*)"
"1524_women_Workforce_rate","Employment","1.022 (-)","1.034 (-)","1.068 (-)","1.069 (-)","1.076 (*)","1.076 (*)"
"1564_BlueCollar_amg_WF","Employment","1.074 (*)","1.124 (*)","1.182 (*)","1.192 (*)","1.203 (*)","1.203 (*)"
"1564_CraftsBusinessShopkeepers_amg_WF","Employment","0.966 (-)","0.936 (*)","0.924 (*)","0.908 (*)","0.913 (*)","0.912 (*)"
"1564_Employed_rate_amg_WF","Employment","1.232 (*)","1.257 (*)","1.256 (*)","1.255 (*)","1.254 (*)","1.25 (*)"
"1564_HihgQualWorkers_amg_WF","Employment","0.932 (*)","0.91 (*)","0.872 (*)","0.872 (*)","0.862 (*)","0.863 (*)"
"1564_IntermediateProf_amg_WF","Employment","0.9 (*)","0.886 (*)","0.855 (*)","0.861 (*)","0.854 (*)","0.855 (*)"
"1564_men_Workforce_rate","Employment","1.063 (*)","1.078 (*)","1.068 (-)","1.07 (-)","1.065 (-)","1.062 (-)"
"1564_OtherInactive_amg_NW","Employment","0.808 (*)","0.786 (*)","0.783 (*)","0.781 (*)","0.783 (*)","0.784 (*)"
"1564_Retired_amg_NW","Employment","1.203 (*)","1.226 (*)","1.302 (*)","1.298 (*)","1.311 (*)","1.31 (*)"
"1564_Student_amg_NW","Employment","1.068 (*)","1.093 (*)","1.079 (*)","1.088 (*)","1.078 (*)","1.077 (*)"
"1564_Student_amg_WF","Employment","1 (-)","1.018 (-)","0.993 (-)","1.003 (-)","0.996 (-)","0.997 (-)"
"1564_WhiteCollar_amg_EmpWF","Employment","0.872 (*)","0.869 (*)","0.874 (*)","0.876 (*)","0.881 (*)","0.882 (*)"
"1564_WhiteCollar_amg_WF","Employment","0.93 (*)","0.922 (*)","0.921 (*)","0.921 (*)","0.925 (*)","0.926 (*)"
"1824_School","Education","1.006 (-)","1.01 (-)","0.975 (-)","0.981 (-)","0.972 (-)","0.972 (-)"
"1ry_res","Housing","0.965 (-)","1.008 (-)","1.011 (-)","1.029 (-)","1.024 (-)","1.024 (-)"
"1ry_res_06.15","Housing","0.958 (-)","0.948 (-)","0.967 (-)","0.958 (-)","0.962 (-)","0.962 (-)"
"1ry_res_0car","Housing","0.926 (*)","0.917 (*)","0.897 (*)","0.905 (*)","0.899 (*)","0.901 (*)"
"1ry_res_19.45","Housing","1.017 (-)","1.033 (-)","1.025 (-)","1.033 (-)","1.033 (-)","1.033 (-)"
"1ry_res_1car","Housing","0.905 (*)","0.877 (*)","0.869 (*)","0.869 (*)","0.867 (*)","0.868 (*)"
"1ry_res_46.70","Housing","0.933 (*)","0.93 (*)","0.91 (*)","0.92 (*)","0.916 (*)","0.917 (*)"
"1ry_res_71.90","Housing","1.01 (-)","1.004 (-)","1.01 (-)","1.01 (-)","1.01 (-)","1.01 (-)"
"1ry_res_91.05","Housing","1.006 (-)","0.997 (-)","1.003 (-)","0.995 (-)","0.996 (-)","0.995 (-)"
"1ry_res_bf_1919","Housing","1.101 (*)","1.113 (*)","1.137 (*)","1.128 (*)","1.133 (*)","1.133 (*)"
"1ry_res_Carpark","Housing","1.116 (*)","1.129 (*)","1.159 (*)","1.152 (*)","1.16 (*)","1.158 (*)"
"1ry_res_FreeAcc","Housing","0.89 (*)","0.842 (*)","0.804 (*)","0.8 (*)","0.791 (*)","0.791 (*)"
"1ry_res_Owner","Housing","1.158 (*)","1.197 (*)","1.244 (*)","1.237 (*)","1.248 (*)","1.247 (*)"
"1ry_res_Social","Housing","0.924 (*)","0.933 (*)","0.922 (*)","0.936 (-)","0.929 (*)","0.93 (*)"
"1ry_res_Tenant","Housing","0.966 (-)","0.929 (*)","0.905 (*)","0.899 (*)","0.899 (*)","0.9 (*)"
"2064_amg_POP","Population","0.993 (-)","1.025 (-)","0.997 (-)","1.009 (-)","1.001 (-)","1 (-)"
"2529_School","Education","0.963 (-)","0.939 (*)","0.903 (*)","0.906 (*)","0.898 (*)","0.898 (*)"
"2554_amg_Single","Family","0.937 (*)","0.936 (*)","0.913 (*)","0.922 (*)","0.913 (*)","0.912 (*)"
"2554_women_Workforce_rate","Employment","1.274 (*)","1.297 (*)","1.333 (*)","1.329 (*)","1.33 (*)","1.327 (*)"
"30._School","Education","0.899 (*)","0.866 (*)","0.82 (*)","0.821 (*)","0.812 (*)","0.812 (*)"
"4559_amg_POP","Population","1.066 (*)","1.061 (-)","1.055 (-)","1.043 (-)","1.047 (-)","1.046 (-)"
"5564_Employed_rate_amg_WF","Employment","1.202 (*)","1.23 (*)","1.248 (*)","1.248 (*)","1.247 (*)","1.245 (*)"
"5564_men_Workforce_rate","Employment","0.924 (*)","0.907 (*)","0.861 (*)","0.861 (*)","0.851 (*)","0.85 (*)"
"5564_women_Workforce_rate","Employment","0.994 (-)","0.989 (-)","0.955 (-)","0.952 (-)","0.941 (-)","0.939 (-)"
"5579_amg_Single","Family","1.02 (-)","1.012 (-)","1.022 (-)","1.008 (-)","1.018 (-)","1.018 (-)"
"80._amg_Single","Family","1.129 (*)","1.147 (*)","1.19 (*)","1.185 (*)","1.198 (*)","1.198 (*)"
